UniqueCount	AmbigCount
0	108
4	152
0	147
0	22
4	158
0	4
2	152
0	6
0	22
0	41
0	42
0	0
0	7
0	7
0	1
0	19
0	1
0	2
0	2
0	0
1	318
0	321
0	91
0	113
0	20
0	10
0	14
1	14
4	6
0	25
0	24
0	21
0	104
0	18
0	33
0	105
4	13
0	48
0	35
0	27
0	67
1	103
0	16
0	21
0	104
0	29
0	23
1	23
0	102
14	113
0	24
0	84
0	12
0	50
0	7
21	44
0	1
0	16
1	114
4	114
0	0
1	5
1	716
0	1597
1	1551
37	1390
1	1465
0	1318
0	579
3	380
0	0
0	0
0	0
9	38
0	38
0	4
0	4
0	2
0	2
0	3
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	14
0	14
0	1
0	0
0	0
0	0
0	46
0	6
0	45
0	45
0	133
0	0
0	0
0	27
0	27
0	22
0	21
0	1
0	25
13	63
0	63
5	22
0	15
0	79
0	13
2	78
0	27
0	76
0	79
3	5
0	6
0	7
0	19
2	7
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	2
0	18
0	18
0	2
0	17
0	6
0	120
0	186
0	183
0	9
0	138
0	109
1	5
6	17
0	0
99	696
8	627
0	132
0	57
1	34
0	56
0	40
0	39
0	49
0	39
0	39
0	51
0	19
0	9
0	8
0	5
0	8
1	6
0	6
0	9
1	9
3	117
0	117
0	12
0	9
0	6
0	6
2	15
0	15
0	27
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	151
0	37
0	158
0	1
0	14
0	109
0	59
0	46
1	35
1	95
0	9
0	98
0	153
0	33
0	27
0	25
0	15
0	21
0	61
0	93
0	121
0	69
0	141
0	23
0	35
0	147
0	20
0	16
0	23
0	20
0	31
0	27
0	117
0	15
1	8
0	1
0	1
528	1660
0	188
0	592
0	975
1	486
0	1284
1	1351
5	1253
8	514
1	0
0	14
0	20
0	300
0	31
0	285
0	241
0	34
0	286
0	33
0	165
0	283
0	19
0	215
0	6
0	28
0	15
0	6
0	25
0	19
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	304
2	390
0	15
0	259
0	7
0	275
0	380
0	30
0	6
0	17
2	17
0	33
0	169
0	31
0	149
2	141
0	66
0	42
0	65
0	18
0	17
0	64
0	68
0	69
1	64
0	57
0	35
3	52
0	64
0	63
0	68
1	70
1	67
0	68
0	70
0	66
0	67
0	0
0	0
77	41
0	41
0	29
0	13
2	1
547	0
88	124
0	52
1	45
0	62
0	3
0	5
8	3
0	8
36	19
0	8
0	152
220	226
0	148
0	58
2	0
16	0
1	172
0	0
0	2
47	15
1	15
31	0
21	164
1	98
0	25
0	24
0	66
0	19
0	0
0	90
0	745
0	1
0	0
0	464
0	446
0	364
10	408
0	60
0	0
0	0
0	146
0	146
0	145
0	145
0	15
0	56
0	41
0	77
0	53
4	131
2	125
0	0
2	77
0	104
0	113
0	116
3	116
0	12
6	112
15	91
0	32
0	32
0	60
8	85
0	7
2	84
0	84
0	63
0	81
0	14
0	10
1	6
0	0
0	0
0	0
0	4
0	0
0	0
0	1
0	1
0	0
0	0
25	0
557	131
0	122
0	0
1	0
0	147
0	148
0	145
0	147
0	139
0	139
0	28
0	3
0	5
0	2
0	2
0	5
0	6
0	5
0	8
0	6
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	1
0	11
0	57
0	61
0	55
1	57
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
12	49
0	26
1	26
0	26
0	44
0	31
0	5
0	0
0	0
80	32
0	28
0	27
0	2
0	4
0	0
0	0
0	0
0	1
7	226
1	184
0	227
0	127
0	34
0	0
0	17
0	20
0	10
0	6
0	0
0	5
0	5
0	2
0	4
0	15
0	8
68	246
0	105
0	220
1	188
0	88
0	9
0	8
0	6
0	9
0	1
0	5
0	1
0	21
0	21
3	26
1	23
0	22
0	23
0	21
0	2
0	14
0	142
0	143
2	139
0	48
0	43
0	24
2	37
0	11
0	0
0	0
0	253
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	28
0	28
0	1
1	126
1	507
0	500
0	52
1	57
0	50
0	13
0	147
28	144
1	70
61	147
6	10
1	0
84	0
0	24
14	45
0	29
0	8
0	14
0	1
0	29
0	189
0	62
78	257
0	111
0	5
0	117
0	77
0	0
0	2
0	0
0	363
0	360
0	121
0	364
0	119
0	364
0	127
1	352
0	220
1	161
0	7
0	132
0	62
0	37
25	140
1	0
10	134
0	1
1	0
0	0
3	2
6	57
1	24
0	49
0	56
0	58
1	17
0	13
0	22
0	21
1	39
0	29
0	40
0	68
0	36
0	51
0	65
0	62
0	47
0	60
0	71
0	26
0	60
0	43
0	35
0	10
5	40
0	40
0	28
0	37
0	0
0	1
0	0
0	0
0	0
0	14
0	32
0	27
4	50
0	15
0	26
0	51
0	48
0	48
0	37
0	48
0	48
0	47
0	44
0	40
0	27
0	10
0	113
4	113
0	0
1	0
0	0
0	0
0	52
0	52
47	101
0	53
0	0
1	14
0	98
0	475
0	485
0	469
1	339
0	115
0	46
0	83
0	66
3	7
0	0
0	0
0	117
0	117
0	28
0	65
0	74
0	31
0	28
1	38
0	40
0	85
0	41
0	28
0	117
0	64
2	34
0	64
0	25
0	30
0	26
0	119
0	32
0	64
0	30
0	42
0	30
0	30
0	27
1	59
0	28
0	26
0	21
0	53
0	6
0	6
0	4
0	19
0	0
0	3
0	88
0	0
0	0
0	0
0	4
0	16
0	16
0	0
0	333
0	334
13	366
1	161
0	33
0	47
0	56
0	6
0	0
0	59
0	57
0	21
0	18
0	36
0	32
0	20
0	38
0	33
0	4
0	19
0	24
0	20
0	21
1	4
1	4
0	7
0	5
0	0
0	318
0	418
0	411
0	397
0	27
0	97
0	37
0	16
0	67
1	136
2	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	7
2	14
0	12
0	14
0	9
0	6
0	0
0	22
17	49
1	25
0	3
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	619
7	615
0	34
0	0
0	10
0	437
0	517
0	511
0	515
0	415
0	277
1	376
0	372
0	311
0	36
0	58
0	57
0	49
0	16
0	33
1	31
3	57
0	22
0	44
0	105
0	72
0	50
0	29
0	0
0	0
0	0
0	0
2	3
0	1
0	2
0	2
0	0
17	125
0	43
0	87
0	57
1	27
0	37
0	21
0	0
0	128
0	123
0	121
0	82
0	109
0	61
0	134
0	137
0	92
0	6
19	297
0	217
0	257
0	192
1	1441
0	1441
0	271
39	1441
3	1444
0	1444
0	11
0	0
0	1
0	1
0	1
0	1
0	0
0	0
1	10
0	12
0	0
0	0
4	20
0	0
0	0
0	4
2	1
7	1
0	1
0	742
0	830
3	221
4	102
0	314
17	747
0	337
0	695
0	341
0	535
0	151
0	0
0	0
0	0
0	0
0	0
0	0
92	163
1	92
0	120
0	73
0	37
0	24
0	21
1	15
0	1
0	3
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	383
7	207
24	166
1	58
0	77
0	12
2	54
0	47
3	48
1	43
3	81
0	126
0	45
0	52
9	37
0	26
0	2
0	48
0	47
0	50
0	48
0	50
1	27
0	26
0	48
0	44
0	0
0	19
0	8
0	8
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
2	50
0	46
0	960
4	1019
0	660
4	393
0	139
0	261
0	217
0	324
0	290
0	101
0	295
0	239
0	198
0	173
0	139
0	131
0	131
0	140
0	55
0	4
0	0
0	9
0	0
0	4
11	804
0	788
0	284
23	375
1	19
0	82
0	22
0	86
0	77
1	31
0	85
0	21
1	76
0	37
0	0
0	5
191	166
0	145
0	24
0	34
0	18
2	526
2	526
0	10
0	4
0	10
0	11
0	7
1	8
0	15
2	4
0	9
0	1
1	7
0	48
0	50
2	50
0	2
0	2
0	18
0	0
0	15
0	16
0	14
0	10
0	15
0	10
0	15
0	11
0	4
0	8
0	588
0	664
0	639
0	585
0	663
0	420
0	537
0	632
0	550
0	614
0	261
0	574
0	620
1	644
0	466
0	503
0	395
0	623
0	616
0	662
0	382
0	527
0	465
0	462
0	466
0	534
0	622
0	421
0	611
0	601
0	467
0	602
0	540
0	399
7	457
0	518
0	424
4	544
0	644
0	504
0	282
0	292
0	190
0	274
0	12
0	11
0	11
0	4
0	6
0	10
0	4
0	15
0	12
0	9
0	11
0	18
0	14
0	14
0	12
0	13
0	11
0	11
0	11
0	8
0	14
1	14
0	13
0	13
0	14
0	11
0	13
0	10
0	19
0	10
0	13
0	9
0	16
0	12
0	11
0	14
0	13
0	15
0	11
0	10
0	13
0	12
0	11
0	10
0	13
0	13
0	12
0	9
0	14
0	11
0	12
0	9
0	13
0	6
0	14
0	11
0	14
0	13
0	7
1	6
2	0
0	9
0	72
0	70
0	69
0	76
0	11
0	72
0	7
0	13
0	6
0	22
1	75
0	60
1	18
0	0
0	0
0	562
0	172
1	160
0	158
0	151
0	187
0	160
6	312
0	17
4	75
257	0
1	0
0	0
1	0
0	2
1	19
0	5
17	24
1	0
0	2
1	290
1	284
26	283
0	100
1	116
0	114
0	12
0	95
0	38
0	33
0	30
0	25
0	24
0	13
0	16
0	0
0	0
0	0
0	0
0	0
0	21
3	98
29	79
1	24
0	9
4	63
0	20
0	53
0	18
1	38
2	53
2	39
3	39
1	53
0	51
0	35
2	34
1	31
0	13
0	0
1	571
0	179
157	844
0	179
0	157
0	151
0	500
0	121
0	52
0	471
0	121
0	566
0	96
0	115
0	188
0	93
0	220
0	214
0	150
0	280
0	23
0	4
0	4
0	0
3	517
0	39
0	525
0	68
0	517
0	240
0	476
0	192
2	444
0	414
0	416
2	436
3	206
0	175
1	127
0	169
0	47
0	46
0	19
0	18
0	94
0	8
0	38
3	47
0	13
22	94
0	12
0	0
0	18
0	0
1	3
0	1
0	1
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	9
0	20
0	36
0	25
0	28
0	21
0	0
0	92
0	95
0	94
0	91
0	70
0	0
0	0
0	1
0	435
0	550
0	499
0	419
0	411
2	476
0	500
0	411
0	499
0	409
0	514
0	425
0	420
0	423
0	222
0	257
0	228
0	17
0	128
0	141
0	138
0	61
0	64
0	27
0	0
0	0
0	6
0	8
1	29
0	1
0	5
0	1
0	1
0	0
0	1
0	6
0	1
0	1
0	6
0	8
0	4
0	5
0	6
0	0
0	1
1	0
23	27
0	22
0	9
0	1
3	17
0	19
0	0
0	75
0	9
0	0
0	75
2	6
0	0
0	0
0	11
0	11
0	13
1	5
0	5
0	13
0	5
0	11
2	2
0	2
3	2
6	934
0	825
0	898
0	933
0	934
0	936
0	931
2	403
0	159
0	162
1	128
1	5
0	15
0	0
3	0
0	0
0	0
0	31
19	31
0	14
0	5
0	0
0	21
0	21
0	20
0	0
0	7
0	1
0	3
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	14
34	107
1	96
0	82
2	65
0	19
2	0
19	8
0	8
57	361
0	361
0	0
0	0
0	3
0	1
0	1
0	0
1	8
1	5
0	1
7	35
0	88
0	82
0	86
0	11
0	7
1	20
0	26
0	22
1	17
2	3
0	90
0	21
0	92
0	5
0	92
0	61
0	8
0	92
0	93
0	4
0	8
0	0
0	7
0	0
0	4
77	96
0	147
0	513
0	33
0	97
0	15
12	16
1	5
0	1404
1	1404
0	0
27	187
1	10
0	176
0	9
1	4
0	11
0	0
0	0
0	421
0	4
0	158
0	276
0	259
0	239
0	149
0	234
0	182
0	231
0	216
0	234
0	186
0	183
0	179
0	194
0	190
0	214
0	204
0	231
0	197
0	174
0	232
0	220
0	213
0	180
0	149
0	152
0	218
0	186
0	167
5	207
0	172
0	208
0	207
0	177
9	110
0	12
0	17
0	7
0	70
0	133
0	17
0	101
0	8
1	85
0	37
0	56
1	53
0	50
0	53
0	37
0	31
0	23
0	3
0	2
0	4
0	0
0	84
0	85
2	86
0	20
0	20
0	17
0	0
0	0
0	2
0	2
0	2
0	2
0	2
118	479
0	479
0	334
177	9
1	14
0	7
5	143
40	157
0	10
0	120
0	126
0	9
0	6
101	17
0	10
0	3
0	86
131	88
0	81
0	84
0	75
0	78
0	58
0	0
0	11
0	0
1	5
0	6
2	36
44	147
0	37
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
187	0
0	18
0	18
0	7
0	122
1	170
0	160
0	182
3	142
0	140
0	136
0	10
1	58
3	34
0	109
4	412
0	432
1	46
1	423
1	425
0	53
1	41
0	97
0	107
0	273
0	72
0	76
0	1
0	507
1	568
59	605
4	64
0	0
3	42
3	102
0	61
0	3
0	18
0	38
0	56
0	40
6	20
1	40
0	43
4	4
4	297
0	312
0	303
0	311
0	42
0	40
3	37
0	8
1	40
25	40
0	10
0	0
0	0
0	1
1	7
0	7
0	1
0	6
0	6
0	0
0	0
0	6
4	5
0	1
0	0
112	75
1	113
0	66
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	73
2	72
3	2
0	6
0	0
7	158
0	144
0	130
1	134
0	126
0	47
0	53
0	46
0	34
0	0
19	93
3	85
2	18
0	7
0	2
0	382
0	0
0	0
0	0
0	0
0	0
0	0
0	12
107	160
1	103
0	28
0	32
1	23
0	19
0	13
0	14
0	0
0	0
0	0
0	0
0	0
0	116
0	126
0	110
1	89
2	47
0	31
0	23
0	27
0	13
0	17
0	12
1	20
0	12
0	3
4	394
13	394
1	15
0	17
1	17
0	0
0	20
0	20
27	20
0	1
0	5
0	2
1	46
0	0
0	0
0	0
0	41
2	36
0	16
0	24
0	35
0	12
63	10
1	102
0	14
5	98
0	98
141	41
0	7
0	0
0	5
0	92
1	93
0	61
0	2
0	7
0	4
1	13
0	11
0	2
0	0
0	0
0	2
162	406
0	78
1	105
0	192
2	147
0	126
0	34
0	100
0	0
0	131
0	141
1	66
1	83
0	20
1	66
0	13
37	260
2	154
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	340
0	0
0	0
0	0
140	118
0	46
0	64
0	18
0	143
1	3
0	5
1	5
0	4
0	1
57	48
1	37
0	39
0	20
0	30
1	30
0	18
0	29
0	1
0	1
1	2
2	0
0	0
0	0
0	0
0	0
116	163
0	125
0	138
0	64
25	134
14	134
0	0
0	0
0	1791
0	30
0	0
0	1772
0	1720
0	30
0	55
0	50
0	1
0	14
0	55
0	1
0	1772
0	0
0	4
1	16
0	1791
0	1
0	45
0	63
0	3
0	5
0	30
0	1
0	79
0	1696
0	6
0	6
0	1
0	0
0	1746
0	25
2	24
0	1207
3	1229
0	72
191	126
0	1466
0	40
0	153
0	1325
0	473
0	651
3	196
0	587
0	83
18	517
0	471
0	65
0	83
0	39
1	75
0	274
0	389
0	370
9	321
0	0
0	0
0	0
0	0
0	30
31	44
1	15
4	1
0	1
0	0
0	1
0	1
0	1
0	1
0	3
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	0
0	1
0	2
0	3
0	6
0	3
0	2
0	1
0	0
0	0
0	549
1	339
0	362
0	77
0	219
1	209
0	205
0	249
0	272
0	239
1	574
0	638
0	630
0	663
0	587
4	551
0	368
0	535
0	561
0	566
0	546
0	535
0	534
0	549
3	342
0	414
0	51
0	437
0	60
0	100
0	50
0	9
0	62
0	113
0	44
0	159
0	95
0	112
0	19
0	42
2	88
0	34
0	29
0	18
0	0
9	0
0	0
0	32
0	23
0	23
0	23
0	39
0	16
16	140
0	96
0	10
24	133
4	129
0	90
1	81
0	89
0	98
0	60
0	126
1	37
1	1
0	3
0	0
0	0
118	39
3	15
0	0
0	0
0	0
1	0
0	0
0	5
0	5
0	5
0	0
0	77
0	80
0	73
0	71
0	65
0	68
0	50
0	38
0	22
0	27
0	32
0	7
0	21
0	15
1	15
0	9
0	0
3	71
0	71
2	4
0	2
0	3
0	0
0	31
0	36
0	19
0	35
0	29
0	17
0	29
0	9
0	9
0	3
1	674
2	1384
0	1292
0	237
0	276
0	129
0	1379
0	1392
0	282
0	241
0	787
0	1353
0	285
0	294
0	235
0	273
0	51
0	483
0	462
0	192
0	440
0	357
0	443
0	411
0	433
0	439
0	419
0	398
0	427
0	437
0	391
0	336
0	109
0	115
0	97
0	88
0	74
0	45
0	48
0	0
263	0
0	0
0	1
0	0
30	0
1	298
0	299
0	18
0	308
0	26
0	298
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	773
0	12
9	76
0	76
0	76
0	76
0	2
0	0
0	0
0	0
0	9
0	9
0	9
0	9
4	0
0	0
0	7
0	7
0	0
0	0
0	43
0	43
1	39
0	41
0	43
0	43
0	43
0	38
0	39
0	37
0	1
0	1
0	2
0	12
0	12
0	6
0	8
1	8
0	8
0	4
0	0
0	0
0	0
32	3
0	3
0	0
0	0
11	8
0	66
3	64
0	116
0	158
0	130
0	34
0	151
0	118
0	8
0	105
0	72
0	144
0	108
0	8
0	118
0	27
0	18
0	32
0	137
0	51
0	31
1	4
1	39
0	63
0	0
0	0
0	2
0	0
0	1
0	2
0	0
9	0
0	0
0	0
0	3
0	0
0	273
0	199
0	277
0	250
3	263
0	147
0	268
0	265
3	281
0	274
0	275
0	160
0	266
1	273
0	16
0	248
0	16
0	99
0	16
0	221
0	174
0	162
0	134
0	70
0	25
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	131
1	127
0	134
1	138
0	135
0	134
0	24
1	117
0	63
0	12
0	13
2	72
1	13
0	16
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	7
0	7
4	4
0	4
0	2
0	0
0	0
51	78
0	78
2	21
0	9
0	21
0	99
0	99
0	99
0	25
0	22
0	22
0	15
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
2	300
0	382
0	382
0	381
0	383
0	386
0	65
0	10
0	15
0	0
115	29
0	23
0	0
0	1
0	1
0	0
0	0
0	56
0	26
0	112
1	108
0	88
1	13
1	40
0	77
0	2
0	2
0	3
0	2
0	3
0	2
0	0
0	3
0	36
0	2
0	2
0	2
0	2
0	3
0	2
0	3
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	1
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	14
0	1
0	3
0	5
0	2
0	0
0	1
1	4
0	2
0	0
0	0
0	0
0	19
0	1
0	12
0	2
0	1
0	0
0	1
0	20
0	0
0	0
0	0
0	0
1	429
0	0
0	0
0	55
0	60
0	62
1	76
4	64
0	63
0	72
0	56
1	58
0	59
0	42
0	57
0	57
0	60
0	10
0	61
0	43
0	55
0	3
0	34
0	2
10	1
0	0
0	0
2	3246
0	1088
1	2962
1	1265
0	5
0	5
0	0
0	193
0	190
0	194
0	192
0	185
0	46
1	35
0	52
3	10
1	31
0	22
0	44
0	26
6	49
0	4
11	39
0	17
0	23
0	21
0	0
0	21
0	18
0	23
0	19
0	5
0	15
1	21
0	4
0	56
1	0
0	56
0	0
0	38
1	41
3	16
2	2
0	4
0	59
0	6
0	56
1	7
0	2
0	57
0	55
2	6
0	2
0	0
0	3
0	1
0	29
0	28
0	29
0	28
0	29
0	29
0	7
0	14
0	28
0	0
5	0
0	41
3	56
108	13420
0	11899
13	12277
10	12211
0	8843
17	6965
0	2108
0	115
7	2713
0	1544
0	1500
0	830
0	3
2	473
7	477
3	0
7	36
7	39
0	45
0	40
3	32
5	32
0	34
0	0
0	0
1	0
9	6
1	3
0	6
0	8
1	5
0	3
0	331
1	354
0	211
0	106
2	105
0	75
0	48
0	1
1	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	20
0	20
0	0
0	3
4	9
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	35
0	0
0	0
5	3
0	0
0	0
0	0
0	0
2	0
8	754
3	754
1	297
2	132
0	287
1	262
0	287
0	162
0	211
0	160
0	165
0	208
1	167
1	162
0	157
0	62
0	73
0	91
0	39
2	61
0	0
1	0
10	129
0	111
1	94
0	44
1	54
1	7
2	8
0	202
1	17
2	11
0	204
0	21
0	5
0	24
0	2
3	95
0	2
0	78
0	1
0	2
0	1
0	4
4	49
0	95
1	44
0	6
0	0
0	64
0	56
0	21
0	48
0	58
0	48
0	43
0	57
0	85
0	57
0	9
0	8
0	0
0	6
0	8
0	36
0	509
0	415
0	55
0	53
0	25
0	19
0	273
0	445
0	350
2	409
0	343
0	9
0	229
100	157
0	43
2	36
0	6
0	13
0	139
0	5
0	17
0	17
5	13
0	6
0	31
0	8
0	3
0	3
0	4
0	21
0	26
0	30
0	19
0	17
0	21
0	29
0	29
0	24
0	29
0	30
0	30
0	3
0	8
0	23
0	30
0	23
0	28
0	31
0	6
0	30
0	8
0	27
0	30
0	29
0	29
0	26
0	24
0	29
0	31
0	3
0	4
0	30
0	29
0	7
0	14
0	3
0	30
0	22
0	29
0	29
0	30
0	26
0	25
0	29
1	2
0	4
0	4
0	13
0	6
0	6
0	6
0	10
0	12
0	2
0	7
0	15
0	21
0	12
0	18
0	13
0	22
0	25
0	20
0	29
0	26
0	18
0	7
0	0
0	25
0	20
0	21
0	26
0	10
0	13
0	10
0	4
0	2
0	12
0	7
0	23
0	24
0	0
0	0
0	0
0	0
0	3
0	32
0	2
1	8
0	32
0	27
0	7
0	3
0	4
1	2
2	8
4	5
5	17
0	1
0	1
0	0
93	47
0	0
0	12
0	20
0	3
2	26
0	16
1	17
0	28
0	49
0	96
0	22
0	161
0	156
0	30
0	50
6	57
0	110
0	30
0	59
0	31
0	26
0	32
1	59
0	35
0	89
0	289
0	274
0	215
1	136
0	81
0	302
0	294
0	297
1	126
0	55
2	43
0	256
0	12
1	135
0	138
12	86
0	134
0	126
4	135
0	135
5	23
0	19
0	6
0	14
0	21
0	10
0	13
0	10
1	11
3	13
0	3
1	69
0	68
0	135
0	129
0	84
0	86
0	86
1	14
0	8
0	11
0	10
1	0
0	23
1	29
0	1
0	0
0	0
0	0
0	0
0	0
0	231
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	231
0	0
0	0
0	0
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	40
0	32
0	68
0	14
0	31
0	22
0	22
0	17
0	67
0	5
0	13
32	53
0	20
0	20
0	125
0	133
0	154
0	126
0	27
0	22
0	8
0	64
0	75
1	55
0	0
0	0
2	235
0	235
2	1
0	0
1	6
0	23
0	101
0	108
0	227
0	58
0	31
0	54
0	122
0	218
0	104
5	194
3	141
0	0
0	25
0	21
0	20
0	8
0	16
0	16
0	19
0	9
1	4
0	1
0	0
0	2
0	4
0	5
0	2
0	5
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	140
0	121
0	439
1	126
0	26
0	415
1	20
0	29
0	19
0	19
0	1893
0	2786
2	2210
7	608
2	2729
3	1876
10	647
2	870
0	0
0	0
0	0
0	0
0	0
0	41
7	0
0	72
0	70
0	23
1	38
0	12
0	27
2	25
0	2
1	2
0	0
0	13
0	44
0	9
0	41
0	1
0	0
1	6
0	2
0	4
0	0
0	0
0	0
0	0
0	153
5	46
0	46
0	21
0	3
0	44
0	21
0	19
0	20
0	18
0	19
0	0
0	1
0	225
0	30
1	81
0	111
32	114
1	32
0	37
1	12
0	6
0	147
0	38
0	198
0	54
0	162
0	181
0	187
0	21
0	112
0	153
0	177
0	117
0	203
0	89
0	121
0	78
0	98
0	139
0	129
1	131
1	89
0	82
0	67
0	174
0	98
0	20
1	17
43	3
0	2
0	0
2	0
23	0
0	7
0	17
0	16
0	17
0	17
0	17
0	16
0	16
0	16
0	17
0	11
0	18
0	18
0	18
0	18
0	18
0	19
0	5
0	3
0	17
0	18
0	16
0	16
0	5
0	10
0	16
0	11
1	12
0	8
0	4
0	0
0	8
0	10
0	10
0	11
0	13
0	5
0	6
0	9
0	8
0	6
0	9
0	8
0	6
0	9
0	5
0	6
0	3
0	20
1	23
2	76
0	28
1	78
0	10
0	25
0	26
0	24
0	1
2	22
0	18
0	20
0	18
0	14
0	14
0	9
0	7
0	6
20	457
0	5
0	5
0	1659
91	1660
0	1657
5	1659
0	784
52	1681
0	0
0	210
0	203
0	101
0	209
0	54
0	118
0	74
2	75
0	94
3	82
0	50
0	50
1	36
0	17
4	0
0	216
0	409
0	216
1	133
0	498
0	96
0	195
0	42
1	76
0	99
0	53
0	124
0	293
0	236
0	89
1	100
0	408
0	31
0	465
7	324
27	337
0	275
0	110
3	154
1	71
0	4
1	5
0	5
0	4
0	4
0	1
3	2
0	0
0	2
1	204
0	428
3	424
0	69
0	61
0	52
0	35
0	40
0	26
2	87
2	81
0	83
1	62
0	51
0	0
0	0
50	72
0	71
0	9
0	2
0	3
8	10
2	0
1	190
0	22
7	425
0	167
0	397
0	44
0	10
0	30
2	9
1	27
1	15
0	0
0	36
0	36
0	36
0	35
0	8
0	1
0	1
0	10
0	0
0	0
0	0
0	53
9	80
0	17
0	30
0	57
0	28
0	57
0	30
0	38
0	0
0	195
0	174
0	165
0	15
0	190
0	191
0	191
0	168
0	193
0	186
0	187
0	187
0	182
0	188
0	163
0	180
0	190
0	187
0	190
0	194
0	167
0	172
0	179
0	179
0	172
0	159
0	202
0	192
0	177
0	187
0	165
0	194
0	178
0	193
0	181
0	184
1	46
0	128
0	182
0	146
0	18
0	127
0	177
0	162
0	155
0	155
2	117
0	129
0	29
0	12
4	6
0	0
0	3
0	22
0	103
0	34
0	105
0	32
1	112
0	30
0	103
0	21
0	31
0	16
0	0
0	26
0	21
0	13
1	17
2	53
0	43
0	27
0	36
2	185
0	166
0	166
4	184
5	77
9	28
0	338
0	264
3	105
16	264
2	170
0	64
0	16
0	71
0	12
0	0
0	26
2	26
0	21
0	5
0	0
5	28
0	9
2	14
0	14
1	4
5	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
6	8
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	72
0	65
0	72
0	70
0	72
0	52
0	71
0	18
0	44
0	44
0	16
0	9
0	35
0	8
0	6
0	5
0	16
0	26
0	13
0	22
6	26
0	18
0	6
0	16
0	15
0	13
0	8
0	12
1	3
0	12
0	11
0	36
0	36
5	36
0	108
0	108
0	17
0	58
0	67
0	47
1	40
0	48
0	13
0	10
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	565
0	572
0	448
3	564
2	556
0	562
0	253
2	68
0	185
0	194
0	176
3	296
0	83
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
