UniqueCount	AmbigCount
1	90
0	24
0	90
0	1
0	0
0	0
0	0
0	0
0	0
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
1	20
0	18
0	0
0	0
0	0
0	4
0	5
0	1
0	4
0	0
0	4
0	3
0	0
0	5
0	6
0	4
0	0
0	0
0	6
0	0
0	0
2	1
0	0
0	0
0	2
0	13
0	9
0	41
0	86
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	59
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
2	0
0	0
0	496
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	0
0	0
0	0
2	6
0	172
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
113	159
0	25
0	15
0	26
0	93
0	37
0	3
0	108
0	176
0	73
0	0
0	871
0	832
0	801
0	135
0	99
2	224
0	32
0	84
0	111
1	44
0	14
0	1
0	0
0	99
2	205
1	230
0	80
0	111
0	63
0	220
0	84
3	149
0	16
0	0
0	0
0	0
1	3
0	0
0	0
0	0
1	39
0	33
0	13
0	6
0	0
0	0
4	333
0	50
0	333
2	105
1	211
98	476
0	476
0	54
1	163
0	0
0	0
0	0
7	330
0	219
0	107
0	57
0	41
0	3
0	3
0	0
0	74
9	121
0	66
0	80
0	40
0	98
0	29
0	0
0	17
0	26
6	17
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	164
0	172
0	168
0	177
0	0
0	4
0	173
0	32
0	18
0	8
0	3
0	23
0	11
0	7
0	16
0	18
1	75
0	27
0	0
0	2
0	0
0	152
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
124	190
0	162
0	119
0	170
0	42
0	61
0	36
0	47
0	18
0	0
0	7
0	19
0	43
0	86
0	87
5	86
0	12
0	1
2	21
1	10
0	0
0	0
0	0
67	118
0	20
0	2
0	101
0	7
0	18
0	0
0	0
0	0
0	0
0	0
1	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	2
0	1
0	1
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	1
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	38
0	40
0	9
0	0
0	37
0	0
1	5
0	15
0	31
0	33
0	6
0	4
0	0
0	0
0	0
0	95
0	145
0	110
1	8
0	10
0	95
0	89
0	118
0	92
0	75
0	86
0	67
0	73
0	23
0	10
0	21
0	6
0	0
0	0
0	0
0	1
0	0
1	121
0	121
1	51
0	107
0	4
0	4
0	22
0	65
1	65
0	0
0	4
0	3
0	61
0	2
0	19
0	65
0	19
1	0
1	4
0	7
0	0
6	11
0	64
0	540
0	529
2	485
0	163
0	126
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	71
1733	275
2	204
0	0
3	0
2	0
0	6
0	0
0	0
0	0
0	0
1	0
1	85
0	9
0	53
0	43
0	4
0	53
0	9
0	7
0	5
0	5
0	5
0	7
2	5
0	8
0	8
0	5
4	74
0	0
0	1
0	0
0	0
0	95
0	68
0	105
0	88
0	79
18	106
0	29
0	6
0	95
0	79
1	55
0	2
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	5838
0	5811
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	232
0	51
0	0
0	0
0	0
0	0
0	0
0	140
0	128
6	138
0	9
0	16
1	10
1	136
0	1
0	137
0	1
1	25
1	115
0	1
0	2
0	0
0	6
0	111
0	3
0	3
0	6
0	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	4
0	0
0	0
1	8
0	5
0	4
0	5
0	3
3	0
1	0
0	0
0	23
2	258
0	290
0	106
0	255
0	10
0	11
0	16
0	12
0	0
0	0
0	11
0	0
0	89
0	72
0	28
0	25
0	43
0	25
0	23
0	21
0	21
1	21
0	16
0	17
0	8
0	3
0	0
0	0
0	53
0	47
0	20
0	36
0	53
0	52
0	41
0	42
0	4
0	17
0	17
0	12
1	33
0	17
5	9
0	3
0	0
0	61
0	68
0	68
0	5
0	67
1	175
0	74
0	71
0	68
0	75
0	51
2	35
0	19
0	19
0	52
0	2
0	106
0	32
0	101
0	17
0	100
3	260
0	3
0	0
0	0
0	0
0	0
0	0
0	0
4	12
0	2
0	10
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	15
0	32
0	31
0	46
0	47
0	32
0	32
0	37
0	29
0	55
0	21
0	28
0	38
0	44
0	43
0	74
0	84
0	37
0	21
1	28
0	63
0	9
0	0
1	0
1	25
0	8
0	25
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	2
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	45
40	645
1	72
0	543
0	74
0	31
0	50
0	67
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	6
1	70
0	15
0	5
0	14
0	4
0	4
0	6
0	8
0	8
0	4
0	9
0	7
0	8
0	8
0	4
0	6
0	6
0	3
0	3
0	2
0	3
0	1
0	1
0	0
0	12
0	57
0	0
0	0
0	0
1	0
0	0
0	0
26	368
0	277
1	127
0	163
0	61
0	94
0	26
0	5
0	75
0	49
0	25
0	0
0	11
364	780
2	36
0	153
2	2
0	77
0	0
2	129
0	791
0	13
0	42
0	53
0	44
0	275
0	38
0	47
22	316
0	33
0	223
1	11
0	65
0	204
0	195
0	170
0	180
0	185
0	194
0	64
0	178
0	181
0	216
0	164
0	206
0	170
0	174
0	185
0	79
0	208
0	220
0	216
0	93
0	222
0	159
0	159
0	201
0	201
0	184
0	208
0	201
0	201
0	199
0	191
0	198
0	170
0	196
0	200
0	212
0	209
0	191
0	216
0	186
0	210
0	231
0	210
0	203
0	208
0	212
0	205
0	213
0	213
0	215
0	209
0	218
0	214
0	219
0	187
0	212
0	186
0	185
0	217
0	204
0	215
0	201
0	182
0	216
0	216
0	212
0	213
0	41
0	217
0	215
0	173
0	191
0	208
0	204
0	207
0	213
0	139
0	179
0	212
0	212
0	199
0	209
0	214
0	198
0	197
0	137
0	76
0	185
0	164
0	145
0	159
0	150
0	150
0	26
0	166
0	60
0	146
0	113
0	98
0	111
0	108
0	123
0	119
0	57
0	21
0	77
0	29
0	30
0	0
0	15
0	11
0	15
0	9
0	4
0	11
0	3281
58	4310
0	2221
0	2899
2	2682
0	0
0	28
0	27
0	1
245	1047
1	972
7	602
0	13
0	0
0	90
3	47
0	45
74	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
2	15
0	11
0	0
0	339
0	339
0	2
0	3
0	1
0	1
0	0
0	0
0	137
22	743
2	160
1	276
0	137
0	0
0	0
0	0
0	0
0	0
0	122
0	99
0	544
0	529
0	103
0	95
0	114
0	69
0	446
0	10
0	3
0	86
0	24
0	9
0	450
1	95
0	50
1	54
0	56
0	65
0	53
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	48
0	31
1	323
0	47
1	76
0	125
0	305
0	192
0	230
0	290
1	59
0	80
0	18
0	145
0	121
0	258
0	132
0	55
0	62
0	65
0	1
2	0
0	0
0	0
0	0
0	0
0	2
0	28
0	35
0	35
1	0
0	3
0	0
0	3
0	2
0	33
0	24
0	23
0	16
0	3
0	11
0	11
0	7
2	5
0	4
0	0
0	8
0	3
0	1
0	0
0	1
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	59
0	59
0	2
0	53
0	14
0	23
0	21
2	18
0	27
0	8
0	3
0	12
48	217
0	167
0	93
0	165
0	163
2	168
0	154
0	81
0	82
0	85
0	67
0	73
0	49
1	53
0	45
0	25
0	13
0	3
0	5
1	2
7	4
0	22
0	22
0	1
0	19
1	20
0	125
0	115
1	13
0	12
0	6
0	88
0	32
0	4
0	163
0	43
0	121
0	0
0	0
0	26
8	146
3	1
0	1
0	0
0	0
0	0
0	3
0	9
0	9
0	1
1	12
0	0
0	0
0	302
1	291
0	221
0	232
0	177
0	134
0	154
0	21
0	50
0	107
0	101
0	105
0	14
0	87
0	57
2	31
0	38
0	182
1	51
0	58
0	93
0	83
0	164
1	98
0	45
0	21
0	53
0	14
0	32
0	19
0	122
0	1
0	107
0	182
0	62
0	182
1	165
235	185
0	5
0	52
5	123
0	128
0	80
0	47
0	37
0	28
0	26
0	24
0	24
0	22
0	22
0	23
0	23
0	23
0	3
0	22
0	22
0	19
34	20
0	20
0	8
0	0
0	6
0	7
0	3
0	8
0	1
0	0
0	20
0	19
0	28
0	23
0	34
0	56
0	26
0	272
0	293
0	282
0	26
0	27
0	26
1	70
0	290
0	25
0	31
0	24
0	47
0	27
0	35
0	40
0	10
0	37
0	0
0	34
0	26
0	21
0	25
0	272
0	27
0	289
0	39
0	289
0	48
0	47
0	16
0	204
0	282
0	21
0	16
0	36
0	20
0	22
0	154
0	23
0	28
0	25
0	31
0	8
0	20
0	26
0	204
0	0
0	15
0	194
0	17
0	22
0	20
0	25
1	0
0	289
0	23
0	33
0	28
0	36
0	21
0	40
0	34
0	30
0	15
0	49
0	28
0	30
0	28
0	34
0	109
1	12
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	89
63	307
0	75
15	275
1	72
0	78
0	82
0	106
0	78
0	36
0	332
0	335
0	339
0	326
0	102
0	322
0	325
0	314
0	292
0	276
0	250
0	8
3	135
0	29
0	47
0	34
0	17
0	28
0	25
0	25
0	14
0	21
0	6
0	6
8	6
0	11
0	0
2	0
0	1
0	1
0	9
0	8
0	8
0	8
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	2
64	8
0	5
0	112
0	231
1	216
0	45
0	209
0	100
0	51
0	219
0	234
0	240
0	38
0	37
0	55
0	38
0	47
0	51
0	29
0	234
0	13
1	24
2	177
86	3
0	3
0	0
0	2
0	152
1	145
0	45
0	17
0	63
0	57
0	42
0	0
0	195
0	162
0	31
0	142
1	128
6	153
4	109
0	142
0	106
67	315
1	24
0	0
0	0
0	2
1	18
0	17
0	2
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	50
0	73
4	77
0	3
1	66
0	0
0	0
0	0
2	12
0	0
0	0
0	0
0	2
0	2
0	2
0	33
0	1
0	3
0	3
0	1
0	2
0	2
0	33
0	1
0	1
0	2
0	0
0	32
0	1
0	1
0	2
0	0
0	5
0	2
0	33
0	2
0	2
2	3
0	35
0	2
0	11
0	0
0	1
0	4
0	2
0	3
0	12
0	11
0	36
0	32
0	34
0	1
0	4
0	3
0	2
0	2
0	2
0	2
0	17
0	1
0	7
0	7
0	4
0	4
0	2
0	26
3	25
0	0
12	0
0	89
0	178
1	83
0	9
1	13
0	21
6	258
0	9
0	32
0	80
2	21
10	41
1	21
0	1371
0	279
0	1323
1	1308
0	72
0	7
2	205
0	61
0	54
2	763
0	99
2	105
0	125
0	68
0	89
0	83
1	40
0	31
1	21
0	23
0	11
0	3
0	30
0	0
0	0
0	0
0	0
0	150
0	148
0	87
0	66
0	37
1	9
0	54
0	8
0	15
0	9
0	31
0	28
0	26
0	0
0	4
0	3
0	0
323	952
0	843
0	164
0	445
2	324
0	150
0	178
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	7
0	0
0	0
0	2845
0	2345
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	5
0	5
0	2
0	0
1	0
0	0
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	76
0	0
0	49
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	11
0	8
0	10
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	59
0	35
0	34
0	1
0	27
0	27
0	51
0	55
0	57
0	59
0	45
0	11
0	43
0	44
0	42
0	43
0	27
0	20
0	12
0	20
0	20
0	11
0	9
0	16
0	19
0	19
0	13
0	4
0	1
0	1
0	2
0	3
0	3
0	10
0	9
0	9
0	1
0	1
0	2
0	5
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	40
0	62
0	56
0	41
0	55
0	79
0	66
0	19
0	39
0	29
2	30
0	20
0	33
0	5
1	6
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	4
0	4
0	4
0	1
0	1
0	1
0	1
0	1
21	10
0	0
0	0
0	0
0	0
0	0
0	1
0	24
0	2
0	7
0	24
0	23
0	2
0	24
0	13
0	5
0	23
0	3
0	9
0	9
0	19
0	218
0	100
4	236
0	13
0	18
299	458
0	250
0	54
0	104
0	81
31	153
0	67
0	87
0	65
0	14
0	116
3	40
0	70
0	72
0	63
0	172
0	0
0	0
0	0
1	1
0	0
0	0
0	27
0	27
0	0
0	0
0	0
0	59
0	414
0	115
0	426
0	48
0	59
0	417
0	395
0	47
0	74
1	115
0	103
0	54
0	123
0	83
1	84
0	91
0	68
0	53
0	60
0	44
0	36
0	0
0	0
0	0
0	0
0	6
0	7
70	36
0	6
0	2
0	3
0	1
0	9
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	97
0	176
0	136
0	140
0	126
1	69
0	152
0	23
0	136
0	34
0	13
0	113
0	8
0	23
1	25
0	4
0	6
0	9
0	4
0	5
0	13
0	0
0	0
0	13
0	0
0	0
0	0
0	12
0	0
0	0
0	5
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	628
1	606
0	124
0	642
0	642
0	42
0	465
0	450
0	183
0	48
0	536
0	88
0	157
31	89
0	40
0	26
0	63
0	26
0	11
0	18
0	4
0	1
0	12
0	20
46	11
4	28
0	28
1	6
0	4
0	3
3	6
0	6
1	15
0	15
0	3
6	5
0	4
1	5
0	0
0	7
0	2
0	7
0	2
1	11
0	11
0	12
0	0
0	11
0	11
0	8
0	12
0	7
0	12
0	15
0	16
0	1
0	4
0	11
0	13
0	1
0	10
1	2
0	3
0	0
0	9
0	7
0	11
0	2
0	6
0	6
0	4
0	0
0	29
0	25
0	3
0	67
2	65
3	3
0	7
0	38
1	68
0	32
0	66
0	13
0	45
0	6
5	35
0	30
0	44
0	45
0	15
0	13
0	5
0	5
0	2
0	1
0	3
0	3
0	1
0	3
0	1
0	0
0	0
0	490
0	62
2	462
0	116
0	179
0	168
1	74
0	148
0	115
0	11
3	32
0	90
3	111
0	32
0	32
0	32
0	4
0	31
0	9
0	0
0	15
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	69
1	51
1	3
0	76
0	82
0	48
0	71
0	79
0	39
0	32
0	29
0	26
3	30
3	186
0	187
3	12
1	28
0	32
1	29
0	84
0	16
0	6
1	20
0	6
0	14
0	16
0	2
0	16
0	1
0	3
0	4
2	3
0	8
0	9
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	8
0	0
0	1
0	6
0	3
0	3
0	5
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	2
0	1
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	4
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
1	5
11	5
0	0
0	5
1	0
2	192
0	340
2	146
0	200
0	265
0	266
0	122
0	160
0	192
0	131
0	74
0	134
0	130
0	88
0	87
0	61
0	28
0	0
0	11
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	8
0	305
0	306
0	37
0	293
2	2
0	297
2	6
0	21
0	303
0	124
0	132
0	54
0	42
0	47
0	23
0	22
0	231
2	30
0	29
0	37
0	24
0	0
0	20
0	8
0	0
0	0
3	11
0	0
0	396
0	35
0	402
0	289
0	398
0	38
0	402
0	402
0	398
0	387
0	368
0	96
0	70
0	262
0	280
0	247
0	228
0	1
0	0
0	6
0	6
0	6
0	0
0	0
0	6
0	1
1	2
0	3
0	0
0	2
0	1
0	0
0	1
0	0
0	60
0	128
0	118
0	66
0	75
0	124
0	125
0	88
0	84
0	99
0	113
0	35
0	105
0	80
0	107
0	115
0	124
0	121
0	110
0	86
0	69
0	118
0	115
0	120
0	111
0	36
0	116
0	105
0	81
0	54
0	77
0	91
0	81
0	67
0	74
0	43
0	64
0	64
0	20
0	28
0	43
0	56
0	13
0	18
0	22
0	22
0	23
0	19
0	33
0	21
0	29
0	19
0	6
0	5
0	10
0	2
0	2
0	1
0	2
0	1
0	1
0	51
0	44
0	51
0	7
22	48
0	24
0	14
105	98
0	85
0	97
0	94
0	30
0	28
0	14
0	20
0	0
0	0
0	5
0	6
0	5
0	5
0	6
0	5
0	0
0	1
0	0
0	5
0	0
0	0
0	4
0	4
0	0
0	9
0	137
0	118
0	100
0	115
0	134
0	118
0	106
0	72
1	21
0	100
0	83
0	39
0	64
0	39
0	33
1	35
0	14
0	17
1	20
0	17
0	11
0	3
0	4
0	4
0	17
0	1
0	8
0	16
0	1
0	1
0	34
0	19
0	32
0	1
1	0
169	37
0	278
7	261
0	104
1	226
0	145
0	364
0	141
0	332
0	339
0	336
0	230
0	320
0	212
0	196
0	0
5	466
2	477
1	194
0	137
0	409
0	32
3	50
1	72
0	33
5	99
0	53
0	49
0	35
0	50
2	94
0	0
0	0
0	0
96	40
0	36
0	0
0	4
0	1
0	5
0	1
0	0
0	1
0	1
0	0
6	51
1	20
1	37
0	31
0	75
2	40
2	34
1	38
0	26
0	4
4	28
0	21
0	5
0	1
1	10
0	13
12	298
1	259
2	294
0	289
2	276
0	281
0	285
0	28
0	40
2	205
1	142
1	9
3	9
0	55
0	24
0	44
0	49
0	26
2	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	5
0	11
0	39
1	10
0	10
2	9
0	42
0	40
2	4
0	6
0	13
0	35
2	2
0	0
0	0
0	0
0	0
99	0
0	10
0	113
0	120
0	136
0	113
0	136
0	11
0	119
0	18
0	258
0	14
0	79
0	16
2	254
0	116
0	252
0	120
0	136
0	120
0	136
0	136
0	136
0	9
0	0
0	0
0	1
0	0
0	0
1	0
1	73
0	135
0	206
0	197
0	181
0	135
1	13
0	23
4	18
0	24
0	14
0	19
0	25
0	11
0	0
1	0
0	36
0	9
0	6
1	10
0	29
0	32
0	77
0	10
0	13
0	1
0	3
0	67
0	0
0	2
0	806
0	675
0	840
0	646
0	51
0	840
0	20
0	53
0	18
0	118
0	61
1	70
0	51
0	38
0	26
0	5
0	79
0	0
2	6
0	510
0	477
0	13
0	27
6	26
0	122
0	22
0	107
0	122
0	90
2	92
0	116
0	115
0	105
0	111
0	118
0	121
0	120
0	113
0	119
0	123
0	123
0	92
0	119
0	109
0	118
0	118
0	112
0	37
0	94
0	118
0	9
0	98
0	111
0	105
0	47
0	21
0	106
0	113
0	101
0	78
0	47
0	44
0	3
0	123
0	125
0	115
0	118
0	13
0	18
0	12
0	3
0	0
0	85
0	2
0	14
0	0
0	29
0	24
0	20
0	0
0	0
0	9
0	3
0	6
0	6
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
1	1
5	2
2	0
0	0
0	0
0	2
0	2
0	2
0	1
0	65
0	3
0	3
0	4
0	65
0	0
0	63
0	3
0	4
0	2
0	1
0	65
1	0
0	4
0	46
0	0
0	3
0	29
0	0
0	0
0	1
1	108
0	93
1	115
0	17
0	16
0	33
1	9
0	0
0	16
0	3
0	0
0	17
3	58
0	55
0	32
0	36
0	39
0	7
0	4
0	5
0	0
0	4
0	10
0	0
0	4
0	0
68	54
0	16
0	7
0	8
0	7
0	4
0	12
0	6
0	6
0	11
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	2
0	81
2	0
0	81
0	15
0	81
0	483
0	95
0	82
0	128
0	150
0	89
0	101
1	24
0	465
0	468
0	105
0	535
0	120
0	152
0	549
0	443
5	512
0	87
0	95
0	97
0	119
0	111
0	101
0	95
0	145
0	12
0	0
0	34
198	53
0	10
0	14
0	9
0	10
0	0
0	0
0	176
63	316
1	28
0	26
2	149
1	18
37	56
10	227
0	69
0	15
0	5
34	143
0	111
0	20
0	12
0	12
0	365
0	62
0	371
1	308
0	72
0	35
0	110
0	130
0	0
0	0
52	158
0	51
0	22
37	64
0	76
0	34
2	50
1	32
0	34
0	40
0	30
0	25
1	2381
4	2741
2	992
16	1154
0	3203
0	3225
0	3378
0	778
0	1086
0	1876
0	3274
0	3675
0	3307
0	2270
1	2249
0	2899
0	2408
2	0
0	122
0	530
0	526
0	527
0	257
1	41
0	8
0	7
0	203
0	529
0	46
0	167
0	3
0	17
0	20
0	5
0	12
0	0
0	0
0	82
0	409
0	927
4	793
0	591
0	507
0	587
0	252
0	56
3	0
0	53
52	265
0	143
0	156
0	96
0	25
0	61
0	594
0	14
0	15
0	4
0	227
0	7
0	15
8	55
0	142
0	23
0	24
0	207
0	21
0	119
0	13
0	96
0	157
0	0
2	6
1	25
0	15
0	0
0	0
0	4
0	4
0	4
0	3
0	4
0	2
0	3
1	1
0	1
0	0
3	228
3	188
0	53
0	9
0	144
0	33
0	28
1	12
0	133
0	2
0	26
0	21
0	15
0	21
3	0
0	0
42	353
0	87
0	116
0	335
0	176
0	77
0	16
0	14
0	43
0	89
0	12
0	20
0	1
0	74
0	2
0	3
0	3
0	3
0	1
0	3
0	3
0	2
0	3
0	3
0	1
0	0
1	7
4	49
4	84
2	75
181	14
0	838
0	839
0	792
0	834
0	842
0	725
0	815
0	780
0	824
0	808
0	763
0	800
0	816
0	776
0	814
0	824
0	588
0	815
0	846
0	832
0	826
0	816
0	784
0	196
0	816
0	827
0	191
0	760
0	738
0	765
0	814
5	806
0	764
0	822
0	780
0	29
0	562
0	44
0	98
0	45
0	403
1	36
0	0
0	69
0	177
0	21
0	186
0	173
0	16
0	179
0	172
0	185
0	84
0	25
8	200
0	40
0	187
0	69
1	22
0	41
0	85
0	261
0	21
1	21
0	14
0	39
0	15
0	320
0	25
0	35
0	330
0	40
0	53
0	176
0	206
1	44
0	192
2	256
0	33
0	252
0	15
0	186
0	186
0	27
1	20
0	17
1	0
0	14
0	0
0	0
0	6
0	6
0	8
0	8
0	40
0	54
0	51
0	52
0	4
0	7
0	73
1	6
4	21
0	307
0	303
0	323
0	311
0	311
0	316
0	164
0	309
0	310
0	305
0	304
0	249
0	313
1	303
0	307
0	290
0	297
0	51
0	175
0	31
0	28
0	106
0	67
0	55
0	63
2	58
1	104
416	1016
0	68
1	15
0	50
1	121
1	113
9	158
0	107
0	146
0	266
0	159
0	253
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	179
2	20
4	23
2	143
0	39
0	167
0	254
26	40
0	230
0	96
0	20
1	52
0	44
0	12
1	21
0	77
1	0
0	0
0	2
0	9
0	0
0	11
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	155
0	161
0	17
0	14
0	19
0	12
0	16
8	7
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
